Year,Model,Price,buy
2010,1.1,120,no
2011,1.2,150,no
2011,1.8,160,no
2012,2,145,no
2012,2.1,150,no
2012,2.4,160,no
2013,2.6,190,no
2013,2.8,210,no
2014,2.9,220,no
2014,3,200,no
2015,3.1,210,no
2015,3.2,215,yes
2016,3.3,220,yes
2016,3.4,260,no
2017,3.5,270,no
2017,3.7,280,no
2018,4,250,yes
2018,4.2,264,yes
2018,4.4,270,yes
2019,4.6,282,no
2019,4.7,295,no
2020,4.8,303,no
2020,4.82,312,no
2020,4.9,323,yes
2021,4.95,337,yes
2021,5,300,yes
2022,5.1,315,yes
2022,5.2,340,yes
2022,5.4,360,no
2023,5.8,399,yes
